time,symbol,open,high,low,close,volume_from,volume_to
2021-08-15 20:40:00,BTC,46589.4,46589.4,46556.8,46563.6,23.31,1085464.92
2021-08-15 20:41:00,BTC,46563.6,46580.09,46562.69,46580.09,9.672,450470.55
2021-08-15 20:42:00,BTC,46580.09,46624.33,46575.46,46622.93,9.999,466047.37
2021-08-15 20:43:00,BTC,46622.93,46623.46,46585.5,46592.07,6.638,309346.54
2021-08-15 20:44:00,BTC,46592.07,46615.37,46590.84,46614.42,15.4,717885.4
2021-08-15 20:45:00,BTC,46614.42,46647.01,46586.51,46586.76,13.87,646687.23
2021-08-15 20:46:00,BTC,46586.76,46596.14,46571.58,46571.96,6.055,282077.33
2021-08-15 20:47:00,BTC,46571.96,46584.13,46565.66,46572.11,11.11,517199.62
2021-08-15 20:48:00,BTC,46572.11,46628.29,46571.63,46628.27,8.676,404364.55
2021-08-15 20:49:00,BTC,46645.36,46713,46625.3,46695.8,580.79,27120454.66
2021-08-15 20:50:00,BTC,46688.32,46700.16,46661.64,46665.3,10.23,477743.17
2021-08-15 20:51:00,BTC,46665.3,46690.55,46653,46685.85,6.169,287931.86
2021-08-15 20:52:00,BTC,46685.85,46688.18,46671.61,46672.74,5.389,251540.55
2021-08-15 20:53:00,BTC,46672.74,46694.39,46671.06,46694.08,5.848,273119.94
2021-08-15 20:54:00,BTC,46692.03,46701.96,46684.91,46701.53,88.32,4124679.41
2021-08-15 20:55:00,BTC,46698.88,46699.8,46673.42,46679.64,15.77,736221.64
2021-08-15 20:56:00,BTC,46679.64,46707.74,46679.64,46706.35,7.859,366972.15
2021-08-15 20:57:00,BTC,46706.35,46707.74,46698.65,46706.39,12.56,586358.92
2021-08-15 20:58:00,BTC,46706.39,46758,46705.08,46743.6,72.94,3407646.43
2021-08-15 20:59:00,BTC,46743.6,46746.84,46718.07,46725.35,13.17,615263.4
2021-08-15 21:00:00,BTC,46725.35,46780.73,46725.35,46780.73,37.92,1774061.75
2021-08-15 21:01:00,BTC,46780.73,46793.4,46754.99,46781.81,27.49,1286582.93
2021-08-15 21:02:00,BTC,46781.96,46814,46741.41,46741.41,277.24,12958588.21
2021-08-15 21:03:00,BTC,46769.83,46789.09,46761.52,46776.6,17.09,799766.63
2021-08-15 21:04:00,BTC,46776.6,46785.67,46767.21,46781.33,12.32,576434.28
2021-08-15 21:05:00,BTC,46781.33,46785.96,46734.59,46736.62,13.85,647497.11
2021-08-15 21:06:00,BTC,46736.62,46755.34,46728.83,46750.41,15.62,730215.2
2021-08-15 21:07:00,BTC,46750.41,46786.04,46745.34,46784.84,14.48,677209.56
2021-08-15 21:08:00,BTC,46784.84,46786.18,46761.6,46774.93,6.849,320331.78
2021-08-15 21:09:00,BTC,46774.93,46779.33,46765.57,46777.5,3.381,158146.04
2021-08-15 21:10:00,BTC,46777.5,46777.94,46749.77,46753.17,7.717,360872.61
2021-08-15 21:11:00,BTC,46753.17,46753.17,46728.02,46729.2,6.913,323128.37
2021-08-15 21:12:00,BTC,46732.2,46751.18,46688.48,46740.44,211.81,9900093.4
2021-08-15 21:13:00,BTC,46739.94,46792.14,46739.41,46790.11,7.102,332192.31
2021-08-15 21:14:00,BTC,46790.11,46796.31,46787.48,46794.47,5.163,241582.31
2021-08-15 21:15:00,BTC,46794.47,46822.74,46794.47,46812.97,10.65,498539.09
2021-08-15 21:16:00,BTC,46824.95,46863.38,46811.4,46841.04,800.87,37513585.73
2021-08-15 21:17:00,BTC,46831.79,46900.05,46827.15,46896.44,27.3,1279784.68
2021-08-15 21:18:00,BTC,46896.44,46916.58,46845.5,46890.83,50.95,2389329.31
2021-08-15 21:19:00,BTC,46890.83,46892.29,46852.28,46856.22,14.23,667044.38
2021-08-15 21:20:00,BTC,46856.22,46856.22,46829.05,46832.61,21.24,994812.99
2021-08-15 21:21:00,BTC,46832.61,46834.78,46788.12,46793.34,15.25,713469.06
2021-08-15 21:22:00,BTC,46793.34,46798,46779.22,46791.52,9.11,426243.99
2021-08-15 21:23:00,BTC,46791.52,46792.34,46780.49,46780.49,6.521,305046.57
2021-08-15 21:24:00,BTC,46780.49,46800.45,46749.37,46797.08,17.61,823423.13
2021-08-15 21:25:00,BTC,46797.08,46807.26,46758.46,46771.81,10.98,513713.28
2021-08-15 21:26:00,BTC,46767.29,46836.62,46723.18,46727.75,384.72,17977101.49
2021-08-15 21:27:00,BTC,46755.7,46766.52,46752.28,46761.35,11.86,554377.84
2021-08-15 21:28:00,BTC,46761.35,46766.86,46760.15,46765.35,15.27,714440.96
2021-08-15 21:29:00,BTC,46765.35,46766.25,46749.92,46751.49,16.59,775775.27
2021-08-15 21:30:00,BTC,46747.32,46789.49,46720.03,46721.9,147.32,6883069.72
2021-08-15 21:31:00,BTC,46744.96,46754.21,46744.56,46752.15,3.091,144508.47
2021-08-15 21:32:00,BTC,46752.15,46752.33,46745.62,46748.49,8.784,410597.97
2021-08-15 21:33:00,BTC,46748.49,46754.86,46748.49,46754.2,2.591,121121.08
2021-08-15 21:34:00,BTC,46754.2,46764.58,46754.06,46762.5,5.815,271855.9
2021-08-15 21:35:00,BTC,46762.5,46775.01,46762.5,46773.85,3.342,156316.03
2021-08-15 21:36:00,BTC,46773.85,46774.87,46622.78,46622.78,17.16,801320.46
2021-08-15 21:37:00,BTC,46622.78,46622.78,46499.31,46542.87,36.81,1713212.46
2021-08-15 21:38:00,BTC,46580.18,46651.74,46546.86,46651.6,200.95,9374638.09
2021-08-15 21:39:00,BTC,46614.27,46678.74,46607.12,46678.74,3.319,154851.2
2021-08-15 21:40:00,BTC,46678.74,46731.51,46678.22,46731.51,4.583,214077.35
2021-08-15 21:41:00,BTC,46731.51,46742.01,46731.51,46742.01,5.45,254827.49
2021-08-15 21:42:00,BTC,46742.01,46745.08,46741.03,46743.18,6.061,283428.61
2021-08-15 21:43:00,BTC,46743.18,46848.17,46742.99,46834.81,10.42,487633.74
2021-08-15 21:44:00,BTC,46834.81,46859.85,46834.28,46856.75,9.68,453650.21
2021-08-15 21:45:00,BTC,46856.75,46934.16,46856.75,46934.09,16.89,792144.96
2021-08-15 21:46:00,BTC,46934.09,46995.45,46934.09,46992.16,29.77,1398675.83
2021-08-15 21:47:00,BTC,46992.16,47005.89,46971.06,46997.87,24.63,1157515
2021-08-15 21:48:00,BTC,46997.87,47006.87,46997.87,47006.07,9.395,441612.12
2021-08-15 21:49:00,BTC,47006.07,47008.39,46957.19,46957.19,16.68,783544.62
2021-08-15 21:50:00,BTC,46957.19,46996.9,46948.25,46980.29,7.141,335477.01
2021-08-15 21:51:00,BTC,46980.29,46983.32,46878.16,46921.51,15.14,710519.82
2021-08-15 21:52:00,BTC,46921.51,46953.4,46899.16,46900.1,11.69,548671.26
2021-08-15 21:53:00,BTC,46900.1,46936.6,46892.51,46919.32,5.471,256652.86
2021-08-15 21:54:00,BTC,46919.32,46944.73,46909.43,46927.35,4.193,196755.41
2021-08-15 21:55:00,BTC,46927.35,46932.86,46877.68,46884.68,10.9,511205.04
2021-08-15 21:56:00,BTC,46884.68,46902.7,46856.04,46867.64,8.438,395457.74
2021-08-15 21:57:00,BTC,46867.64,46883.18,46865.97,46874.14,4.706,220556.12
2021-08-15 21:58:00,BTC,46874.14,46904.72,46874.14,46896.8,6.8,318805.8
2021-08-15 21:59:00,BTC,46896.8,46896.8,46883.21,46884.35,7.813,366388.36
2021-08-15 22:00:00,BTC,46884.35,46949.79,46882.76,46944.12,14.96,701799.12
2021-08-15 22:01:00,BTC,46944.12,46969.67,46937.92,46964.64,7.103,333517.36
2021-08-15 22:02:00,BTC,46964.64,47006.3,46964.64,47005.46,28.5,1339386.93
2021-08-15 22:03:00,BTC,47005.46,47013.52,46988.68,47005.81,11.45,537969.92
2021-08-15 22:04:00,BTC,47005.81,47106.17,47001.25,47102.61,55.92,2631446.73
2021-08-15 22:05:00,BTC,47102.61,47137.38,47044.64,47126.73,30.52,1436980.73
2021-08-15 22:06:00,BTC,47126.73,47153.21,47094.91,47148.11,52.43,2471774.95
2021-08-15 22:07:00,BTC,47148.11,47176.35,47119.82,47175.02,22.88,1079244.62
2021-08-15 22:08:00,BTC,47175.02,47182.73,47120.46,47137.13,25.68,1211256.71
2021-08-15 22:09:00,BTC,47137.13,47143.5,47068.54,47088.08,27.39,1290164.19
2021-08-15 22:10:00,BTC,47088.08,47132.51,47077.21,47118.77,7.183,338456.62
2021-08-15 22:11:00,BTC,47118.77,47131.34,47099.08,47104.36,19.79,932228.27
2021-08-15 22:12:00,BTC,47104.36,47104.36,47060.07,47060.07,14.3,673102.27
2021-08-15 22:13:00,BTC,47060.07,47066.33,47038.34,47044.5,5.023,236284.86
2021-08-15 22:14:00,BTC,47044.5,47050.03,47040.39,47040.39,11.59,545096.69
2021-08-15 22:15:00,BTC,47040.39,47092.41,47040.39,47067.2,12.68,597072.93
2021-08-15 22:16:00,BTC,47067.2,47072.36,47033.02,47070.9,13.49,634714.89
2021-08-15 22:17:00,BTC,47070.9,47099.96,47070.9,47099.96,14.12,664933.11
2021-08-15 22:18:00,BTC,47099.96,47129.47,47099.96,47127.36,15.39,725072.65
2021-08-15 22:19:00,BTC,47127.36,47200.73,47117.06,47200.73,50.99,2404903.09
2021-08-15 22:20:00,BTC,47200.73,47216.87,47198.75,47211.67,36.51,1723964.8
2021-08-15 22:21:00,BTC,47211.67,47216.1,47108.17,47131.86,21.04,992053.75
2021-08-15 22:22:00,BTC,47131.86,47139.72,47121.84,47139.72,9.273,437005.3
2021-08-15 22:23:00,BTC,47139.72,47145.3,47136.63,47141.09,4.271,201314.8
2021-08-15 22:24:00,BTC,47141.09,47160.16,47125.07,47132.92,22.52,1062162.74
2021-08-15 22:25:00,BTC,47132.92,47150.64,47132.64,47135.91,11.93,562186.41
2021-08-15 22:26:00,BTC,47135.91,47194.75,47135.91,47194.61,16.06,757689.56
2021-08-15 22:27:00,BTC,47194.61,47196.76,47175.19,47175.19,9.1,429440.88
2021-08-15 22:28:00,BTC,47175.19,47177.07,47143.61,47154.49,16.67,786138.8
2021-08-15 22:29:00,BTC,47154.49,47190.16,47154.49,47190.15,6.462,304865.39
2021-08-15 22:30:00,BTC,47190.15,47216.16,47144.32,47154.02,16.57,781861.47
2021-08-15 22:31:00,BTC,47154.02,47158.06,47129.2,47134.52,23.01,1084606.45
2021-08-15 22:32:00,BTC,47134.52,47134.52,47114.73,47129.44,11.74,553292.62
2021-08-15 22:33:00,BTC,47129.44,47173.69,47129.44,47169.88,25.71,1212320.88
2021-08-15 22:34:00,BTC,47169.88,47177.91,47166.97,47174.69,11.06,521970.74
2021-08-15 22:35:00,BTC,47174.69,47189.3,47174.06,47185.84,12.66,597539.63
2021-08-15 22:36:00,BTC,47183.22,47230.69,47168.22,47168.22,422.47,19927157.46
2021-08-15 22:37:00,BTC,47170.31,47174.9,47163.71,47165.58,6.175,291257.69
2021-08-15 22:38:00,BTC,47165.58,47194.03,47150.57,47160.49,18.19,858107.48
2021-08-15 22:39:00,BTC,47160.49,47177.96,47152.15,47154.88,8.509,401306.81
2021-08-15 22:40:00,BTC,47154.88,47156.34,47137.7,47138.34,3.187,150251.94
2021-08-15 22:41:00,BTC,47138.34,47165.4,47138.34,47160.55,7.886,371897.13
2021-08-15 22:42:00,BTC,47160.55,47164.48,47148.12,47155.17,18.92,891957.89
2021-08-15 22:43:00,BTC,47155.17,47156.15,47143.09,47153.81,5.981,281990.25
2021-08-15 22:44:00,BTC,47153.81,47156.71,47110.04,47135.75,16.9,796495.99
2021-08-15 22:45:00,BTC,47135.75,47190.28,47135.75,47190.28,21.96,1035875.87
2021-08-15 22:46:00,BTC,47190.28,47242.69,47190.28,47215.7,24.44,1154345.34
2021-08-15 22:47:00,BTC,47215.7,47246.2,47211.01,47239.26,25.68,1212780.57
2021-08-15 22:48:00,BTC,47239.26,47269.67,47236.41,47259.44,39.68,1874859.96
2021-08-15 22:49:00,BTC,47259.44,47262.84,47211.31,47237.43,16.33,771417.57
2021-08-15 22:50:00,BTC,47237.43,47278.93,47237.41,47273.52,15.83,748385.38
2021-08-15 22:51:00,BTC,47279.31,47282.32,47270.58,47271.87,173.4,8196941.96
2021-08-15 22:52:00,BTC,47263.56,47269.9,47228.42,47269.89,11.92,563196.46
2021-08-15 22:53:00,BTC,47269.89,47277.62,47240.09,47244.98,18.44,871720.97
2021-08-15 22:54:00,BTC,47244.98,47247.7,47210.16,47215.9,32.1,1515764.82
2021-08-15 22:55:00,BTC,47215.9,47248.88,47215.9,47246.39,11.12,525091.77
2021-08-15 22:56:00,BTC,47246.39,47250.44,47228.37,47229.36,10.91,515147.98
2021-08-15 22:57:00,BTC,47229.36,47231,47213.09,47219.42,18.4,868886.21
2021-08-15 22:58:00,BTC,47219.42,47239.66,47216.64,47237.9,8.241,389214.29
2021-08-15 22:59:00,BTC,47245.74,47277.09,47221.19,47277.09,364.09,17213117.39
2021-08-15 23:00:00,BTC,47254.48,47310.45,47254.48,47310.45,34.32,1623149.27
2021-08-15 23:01:00,BTC,47310.45,47332.23,47231.16,47231.16,60.03,2839143.2
2021-08-15 23:02:00,BTC,47231.16,47275.39,47219.86,47225.25,33.09,1563878.27
2021-08-15 23:03:00,BTC,47225.25,47225.46,47178.03,47185.86,57.93,2733504.93
2021-08-15 23:04:00,BTC,47185.86,47198.72,47165.82,47166.01,43.75,2064143.68
2021-08-15 23:05:00,BTC,47166.01,47187,47150.27,47157.55,48.08,2267526.42
2021-08-15 23:06:00,BTC,47157.55,47202.75,47155,47170.15,16.72,788901.77
2021-08-15 23:07:00,BTC,47209.31,47225.24,47203.9,47218.13,333.79,15760938.77
2021-08-15 23:08:00,BTC,47218.13,47250.53,47207.43,47238.73,526.29,24861268.73
2021-08-15 23:09:00,BTC,47238.73,47226.76,47187.38,47191.92,958.27,45222605.91
2021-08-15 23:10:00,BTC,47190.64,47245.82,47188.41,47245.16,12.15,573654.25
2021-08-15 23:11:00,BTC,47245.16,47308.89,47245.15,47276.52,55.54,2626343.81
2021-08-15 23:12:00,BTC,47276.52,47276.52,47219.87,47226.52,23.03,1087846.66
2021-08-15 23:13:00,BTC,47226.52,47232.86,47181.12,47209.36,42.52,2006911.11
2021-08-15 23:14:00,BTC,47209.36,47252.21,47209.36,47236.1,29.45,1391119.18
2021-08-15 23:15:00,BTC,47236.1,47245.55,47184.91,47184.91,37.41,1766701.29
2021-08-15 23:16:00,BTC,47184.91,47190.32,47164.74,47166.6,24.71,1165765.51
2021-08-15 23:17:00,BTC,47166.6,47171.62,47131.3,47141.07,41.29,1946712.71
2021-08-15 23:18:00,BTC,47141.07,47150.59,47055.34,47059.18,66.48,3131447.01
2021-08-15 23:19:00,BTC,47059.18,47101.04,47050.37,47054.38,43.65,2054917.55
2021-08-15 23:20:00,BTC,47054.38,47117.85,47043.53,47114.54,64.18,3021647.03
2021-08-15 23:21:00,BTC,47114.54,47162.87,47075.21,47077.98,39.32,1853344.82
2021-08-15 23:22:00,BTC,47077.98,47127.77,47077.87,47099.8,29.77,1401853.95
2021-08-15 23:23:00,BTC,47099.8,47109.74,47099.52,47104.21,23.53,1108129.52
2021-08-15 23:24:00,BTC,47104.21,47104.21,47068.9,47068.91,20.07,944810.41
2021-08-15 23:25:00,BTC,47068.91,47111.78,47068.76,47106.87,31.72,1493888.2
2021-08-15 23:26:00,BTC,47106.87,47129.84,47106.87,47127.87,24.57,1157628.92
2021-08-15 23:27:00,BTC,47127.87,47128.93,47112.23,47120.75,21.33,1005060.34
2021-08-15 23:28:00,BTC,47120.75,47128.68,47118.39,47119.16,14.25,671283.12
2021-08-15 23:29:00,BTC,47125.2,47173.09,47125.05,47146.23,328.69,15496493.38
2021-08-15 23:30:00,BTC,47146.23,47206.97,47116.22,47151.35,289.84,13666347.68
2021-08-15 23:31:00,BTC,47148.11,47152.95,47145.2,47148.73,5.721,269750.54
2021-08-15 23:32:00,BTC,47148.73,47150.41,47138.77,47145.57,9.598,452494.46
2021-08-15 23:33:00,BTC,47145.57,47149.11,47130.71,47140.45,8.371,394640.75
2021-08-15 23:34:00,BTC,47140.45,47140.66,47066.1,47068.61,14.51,683246.49
2021-08-15 23:35:00,BTC,47068.61,47091.41,47060.94,47085.21,14.99,705491.16
2021-08-15 23:36:00,BTC,47085.21,47088.55,47076.26,47083.61,11.76,553884.92
2021-08-15 23:37:00,BTC,47095.45,47093.15,47076.65,47092.01,185.19,8720968.95
2021-08-15 23:38:00,BTC,47080.37,47090.38,46936.56,46951.92,36.45,1713575.82
2021-08-15 23:39:00,BTC,46951.92,47001.35,46935.48,46953.02,39.53,1856711.47
2021-08-15 23:40:00,BTC,46953.02,47011.35,46953.02,47011.35,12.12,569642.22
2021-08-15 23:41:00,BTC,47011.35,47025.83,46992.91,47013.94,15.77,741428.03
2021-08-15 23:42:00,BTC,47013.94,47017.73,47000.38,47013.62,11.48,539631.89
2021-08-15 23:43:00,BTC,47010.95,47009.66,46991.05,47002.13,155.95,7329982.47
2021-08-15 23:44:00,BTC,47001.33,47001.66,46983.09,46989.78,8.1,380625.55
2021-08-15 23:45:00,BTC,46989.78,47022.96,46981.37,47022.96,13.07,614215.84
2021-08-15 23:46:00,BTC,47022.96,47029.94,47022.17,47029.72,15.17,713112.89
2021-08-15 23:47:00,BTC,47029.72,47043.54,47029.72,47038.79,7.446,350194.35
2021-08-15 23:48:00,BTC,47038.79,47040.38,47025.02,47034.32,10.14,477000.43
2021-08-15 23:49:00,BTC,47034.32,47037.64,47001.35,47001.35,7.73,363406.97
2021-08-15 23:50:00,BTC,47001.35,47041.05,47001.35,47039.77,12.66,595364.99
2021-08-15 23:51:00,BTC,47039.77,47066.31,47039.77,47064.82,8.517,400753.63
2021-08-15 23:52:00,BTC,47064.82,47072.07,47064.04,47071.18,7.075,333184.81
2021-08-15 23:53:00,BTC,47071.18,47075.21,47043.57,47049.83,16.1,757804.51
2021-08-15 23:54:00,BTC,47049.83,47070,47049.83,47056.64,25,1177453.09
2021-08-15 23:55:00,BTC,47070.66,47162.19,47077.39,47103,177.29,8350891.2
2021-08-15 23:56:00,BTC,47093.16,47100.85,47089.24,47093.1,11.63,547814.47
2021-08-15 23:57:00,BTC,47093.1,47097.67,47093.1,47097.67,3.674,173008.09
2021-08-15 23:58:00,BTC,47097.67,47097.67,47055.29,47055.29,15.13,712088.15
2021-08-15 23:59:00,BTC,47055.29,47057.28,47014.32,47015.94,7.462,351029.98
2021-08-16 00:00:00,BTC,47015.94,47080.96,47015.94,47080.37,22.97,1080808.12
2021-08-16 00:01:00,BTC,47080.37,47116.83,47058.01,47116.73,22.98,1082187.34
2021-08-16 00:02:00,BTC,47116.73,47149.6,47115.15,47145.17,32.11,1513467.34
2021-08-16 00:03:00,BTC,47145.17,47162.11,47123.62,47123.93,32.07,1511794.08
2021-08-16 00:04:00,BTC,47123.93,47127.85,47106.96,47116.69,13.05,614522.44
2021-08-16 00:05:00,BTC,47155.03,47163.14,47067.16,47157.75,970.55,45768949.68
2021-08-16 00:06:00,BTC,47157.75,47161.39,47142.37,47155.71,725.64,34218071.78
2021-08-16 00:07:00,BTC,47155.71,47180.39,47132.7,47180.1,262.88,12402705.26
2021-08-16 00:08:00,BTC,47180.1,47224.02,47088.3,47160.42,118.21,5574833.27
2021-08-16 00:09:00,BTC,47154.59,47197.31,47153.96,47168.54,21.76,1026689.96
2021-08-16 00:10:00,BTC,47142.78,47186.36,46987.93,46996.73,872.57,41007939.27
2021-08-16 00:11:00,BTC,47005.61,47015.51,46823.64,46828.65,95.41,4476017.97
2021-08-16 00:12:00,BTC,46828.65,46901.53,46820.39,46844.3,61.2,2868663.12
2021-08-16 00:13:00,BTC,46844.3,46982.07,46829.13,46953.13,34.04,1596999.9
2021-08-16 00:14:00,BTC,46953.13,47465.9,46933.76,47462.91,324.17,15344259.87
2021-08-16 00:15:00,BTC,47462.91,47522.81,47401.15,47404.75,205.06,9736808.02
2021-08-16 00:16:00,BTC,47404.75,47526.03,47396.29,47525.49,152.6,7249919.37
2021-08-16 00:17:00,BTC,47525.49,47603.82,47507.19,47584.06,156.85,7473454.67
2021-08-16 00:18:00,BTC,47584.06,47643.93,47581.08,47596.02,104.32,4980394.92
2021-08-16 00:19:00,BTC,47596.02,47629.63,47586.67,47615.49,130.66,6235441.83
2021-08-16 00:20:00,BTC,47615.49,47661.86,47609.25,47661.86,72.32,3454208.12
2021-08-16 00:21:00,BTC,47661.86,47782.99,47650.75,47782.95,97.76,4674741.21
2021-08-16 00:22:00,BTC,47782.95,47817.7,47724.62,47724.62,37.27,1781161.91
2021-08-16 00:23:00,BTC,47724.62,47724.62,47606.31,47664.52,56.43,2688425.88
2021-08-16 00:24:00,BTC,47664.52,47740.26,47656.58,47681.17,40.19,1916992.66
2021-08-16 00:25:00,BTC,47681.17,47681.17,47599.5,47601.8,22.1,1052616.3
2021-08-16 00:26:00,BTC,47601.8,47618.95,47575.49,47575.63,30.71,1461544.71
2021-08-16 00:27:00,BTC,47575.63,47606.38,47528.58,47532.19,64.1,3049107.44
2021-08-16 00:28:00,BTC,47532.19,47552.81,47480.48,47480.48,46.03,2187673.83
2021-08-16 00:29:00,BTC,47480.48,47564.39,47472.73,47555.87,58.42,2776542.29
2021-08-16 00:30:00,BTC,47555.87,47615.01,47555.87,47579.19,38.56,1834819.36
2021-08-16 00:31:00,BTC,47579.19,47655.71,47565.16,47605.23,51.61,2457297.93
2021-08-16 00:32:00,BTC,47605.23,47736.41,47602.97,47720.92,33.69,1606407.45
2021-08-16 00:33:00,BTC,47720.92,47721.7,47669.56,47707.16,13.46,642274.46
2021-08-16 00:34:00,BTC,47707.16,47727.3,47685.56,47713.18,24.58,1172884.76
2021-08-16 00:35:00,BTC,47713.18,47825.19,47713.18,47825.19,46.48,2220167.37
2021-08-16 00:36:00,BTC,47825.19,47839.51,47763.83,47764.48,33.19,1586433.83
2021-08-16 00:37:00,BTC,47764.48,47788.44,47695.35,47695.35,20.45,976194.51
2021-08-16 00:38:00,BTC,47695.35,47723.3,47686.5,47695.08,36.65,1748225.44
2021-08-16 00:39:00,BTC,47695.08,47718.13,47672.3,47716.4,38.38,1830689.43
2021-08-16 00:40:00,BTC,47716.4,47748.65,47698.04,47748.65,73.74,3517910.38
2021-08-16 00:41:00,BTC,47748.65,47757.42,47736.57,47736.57,12.54,598550.38
2021-08-16 00:42:00,BTC,47736.57,47737.07,47700.99,47704.15,59.43,2834856.21
2021-08-16 00:43:00,BTC,47704.15,47726.56,47701.94,47714.31,19.01,907210.14
2021-08-16 00:44:00,BTC,47714.31,47725.57,47699.1,47701.91,21.98,1048697.39
2021-08-16 00:45:00,BTC,47701.91,47718.22,47701.91,47712.41,11.15,531870.99
2021-08-16 00:46:00,BTC,47712.41,47725.05,47676.63,47687.57,63.78,3042472.97
2021-08-16 00:47:00,BTC,47687.57,47741.06,47687.57,47741.06,22.73,1085188.54
2021-08-16 00:48:00,BTC,47741.06,47771.36,47693.24,47704.58,12.65,604106.12
2021-08-16 00:49:00,BTC,47704.58,47730.05,47704.58,47723.22,7.569,361145.84
2021-08-16 00:50:00,BTC,47723.22,47758.07,47709.97,47754.64,16.53,789333.78
2021-08-16 00:51:00,BTC,47754.64,47774.23,47737.21,47757.32,25.57,1220910.84
2021-08-16 00:52:00,BTC,47757.32,47757.32,47708.44,47715.51,14.9,710985.6
2021-08-16 00:53:00,BTC,47715.51,47717.22,47673.9,47700.2,18.2,867816.43
2021-08-16 00:54:00,BTC,47700.2,47719.16,47700.2,47716.63,5.679,270931.81
2021-08-16 00:55:00,BTC,47716.63,47716.63,47696.93,47703.46,16.42,783555.76
2021-08-16 00:56:00,BTC,47703.46,47703.46,47663.95,47663.95,16.03,764208.44
2021-08-16 00:57:00,BTC,47663.95,47663.95,47620.09,47638.18,10,476392
2021-08-16 00:58:00,BTC,47638.18,47638.18,47612.14,47612.14,18.61,886325.96
2021-08-16 00:59:00,BTC,47612.14,47619.73,47581.89,47594.93,27.76,1321257.31
2021-08-16 01:00:00,BTC,47594.93,47693.57,47588.37,47674.89,14.01,667748.01
2021-08-16 01:01:00,BTC,47674.89,47684.45,47648.48,47662.93,13.88,661625.55
2021-08-16 01:02:00,BTC,47662.93,47680.57,47662.93,47675.16,6.641,316625.43
2021-08-16 01:03:00,BTC,47675.16,47675.16,47593.28,47605.62,19.32,919965.62
2021-08-16 01:04:00,BTC,47605.62,47611.77,47544.9,47580.13,21.8,1037235.79
2021-08-16 01:05:00,BTC,47580.13,47651.02,47580.13,47643.92,19.01,905384.68
2021-08-16 01:06:00,BTC,47643.92,47654.17,47580.01,47616.31,21.85,1040792.01
2021-08-16 01:07:00,BTC,47616.31,47624.62,47562.47,47568.46,22.76,1082983.74
2021-08-16 01:08:00,BTC,47568.46,47601.03,47541.15,47551.46,16.47,783589.48
2021-08-16 01:09:00,BTC,47551.46,47551.46,47522.49,47522.52,54.51,2589555.07
2021-08-16 01:10:00,BTC,47522.52,47541.43,47518.71,47537.16,7.589,360797.36
2021-08-16 01:11:00,BTC,47537.16,47561.43,47534.76,47561.11,6.376,303220.38
2021-08-16 01:12:00,BTC,47557.02,47648.45,47426.74,47545.36,3356.43,159582682.9
2021-08-16 01:13:00,BTC,47565.94,47567.07,47555.1,47566.09,9.278,441328.03
2021-08-16 01:14:00,BTC,47575.87,47605.04,47508.06,47526.47,525.84,24991321.52
2021-08-16 01:15:00,BTC,47527.44,47562.43,47527.44,47557.63,10.85,515978.77
2021-08-16 01:16:00,BTC,47557.63,47573.76,47555.64,47573.76,12.11,575902.09
2021-08-16 01:17:00,BTC,47573.76,47589.11,47572.01,47584.31,13.59,646728.5
2021-08-16 01:18:00,BTC,47584.31,47587.21,47576.94,47587.21,7.413,352725.44
2021-08-16 01:19:00,BTC,47587.21,47589.05,47533.25,47533.29,9.515,452579.21
2021-08-16 01:20:00,BTC,47533.29,47544.96,47514.32,47544.67,11.41,542115.8
2021-08-16 01:21:00,BTC,47544.67,47549.8,47537.43,47537.44,7.095,337327.5
2021-08-16 01:22:00,BTC,47537.44,47577.28,47530.29,47577.28,13.49,641328.72
2021-08-16 01:23:00,BTC,47577.28,47580.51,47565.06,47565.06,3.838,182601.79
2021-08-16 01:24:00,BTC,47565.06,47579.05,47549.86,47555.08,9.918,471758
2021-08-16 01:25:00,BTC,47555.08,47604.31,47549.26,47604.31,15.05,716203.69
2021-08-16 01:26:00,BTC,47604.31,47604.9,47593.93,47604.43,10.57,503324.26
2021-08-16 01:27:00,BTC,47604.43,47611.96,47588.15,47588.39,13.16,626500.24
2021-08-16 01:28:00,BTC,47588.39,47611.68,47588.39,47610.08,4.398,209387.51
2021-08-16 01:29:00,BTC,47610.08,47610.08,47599.23,47600.32,6.079,289367.54
2021-08-16 01:30:00,BTC,47600.32,47675.87,47600.32,47675.85,13.13,625150.83
2021-08-16 01:31:00,BTC,47675.85,47691.81,47635.81,47654.09,15.04,716888.62
2021-08-16 01:32:00,BTC,47654.09,47686.36,47654.09,47685.91,7.485,356879.34
2021-08-16 01:33:00,BTC,47685.91,47706.09,47675.94,47705.97,7.377,351835.23
2021-08-16 01:34:00,BTC,47705.97,47717.09,47692.37,47701.86,8.428,402053.5
2021-08-16 01:35:00,BTC,47701.86,47714.66,47697.13,47702.96,8.358,398738.56
2021-08-16 01:36:00,BTC,47702.96,47712.12,47684.65,47686.63,15.14,722014.33
2021-08-16 01:37:00,BTC,47686.63,47697,47660.82,47666.58,11.56,550876.37
2021-08-16 01:38:00,BTC,47666.58,47667.14,47638.09,47659.86,9.559,455466.18
2021-08-16 01:39:00,BTC,47659.86,47663.23,47642.53,47645.02,4.377,208549.77
2021-08-16 01:40:00,BTC,47659.38,47652.48,47632.78,47647.74,122.3,5827318.04
