time,symbol,open,high,low,close,volume_from,volume_to
2021-05-30 00:00:00,BTC,34611.58,36481.62,33400.65,35662.59,37522.16,1325408340.1
2021-05-31 00:00:00,BTC,35662.59,37512.8,34202.86,37290.83,50306.62,1821662523.97
2021-06-01 00:00:00,BTC,37290.83,37910.19,35733.52,36683.51,44444.78,1626268789.21
2021-06-02 00:00:00,BTC,36683.51,38225.18,35935.34,37576.98,39948.44,1494571249.19
2021-06-03 00:00:00,BTC,37576.98,39482.46,37199.92,39229.66,41098.93,1586641442.02
2021-06-04 00:00:00,BTC,39229.66,39273.49,35617.03,36861.5,49661.48,1837944242.33
2021-06-05 00:00:00,BTC,36861.5,37911.76,34846.16,35538.4,39864.17,1444088532.56
2021-06-06 00:00:00,BTC,35538.4,36453.81,35264.34,35798.57,27469.69,986275148.28
2021-06-07 00:00:00,BTC,35798.57,36790.39,33367.12,33582.86,52209.55,1850311020.63
2021-06-08 00:00:00,BTC,33582.86,34061.09,31034.35,33409.38,88483.79,2890313261.68
2021-06-09 00:00:00,BTC,33409.38,37528.42,32435.18,37391.58,92280.57,3249553573.38
2021-06-10 00:00:00,BTC,37391.58,38387.2,35821.05,36680.78,63052.49,2338112083.52
2021-06-11 00:00:00,BTC,36680.78,37665.85,35981.84,37339.98,43119.67,1596038876.7
2021-06-12 00:00:00,BTC,37339.98,37445.32,34655.21,35541.78,40619.14,1450138289.51
2021-06-13 00:00:00,BTC,35541.78,39374.68,34802.24,39017.37,46353.98,1727291768.5
2021-06-14 00:00:00,BTC,39017.37,41025.42,38755.79,40526.63,68729.09,2740589573.6
2021-06-15 00:00:00,BTC,40526.63,41307.06,39526.69,40161.86,48248.1,1943860792.12
2021-06-16 00:00:00,BTC,40161.86,40487.98,38122.04,38345.41,48107.62,1883613058.48
2021-06-17 00:00:00,BTC,38345.41,39537.42,37386.57,38082.3,41591.09,1599770630.8
2021-06-18 00:00:00,BTC,38082.3,38201.23,35158.89,35830.29,60242.99,2207651943.63
2021-06-19 00:00:00,BTC,35830.29,36443.26,34863.17,35515.38,44782.25,1601193146.33
2021-06-20 00:00:00,BTC,35515.38,36139.95,33377.82,35602.26,56525.29,1964614466.35
2021-06-21 00:00:00,BTC,35602.26,35760.61,31284.7,31652.62,111039.05,3650731161.39
2021-06-22 00:00:00,BTC,31652.62,33312.87,28908.07,32537.58,129940.61,4060734244.07
2021-06-23 00:00:00,BTC,32537.58,34831.93,31790.02,33678.64,60338.69,2037061709.14
2021-06-24 00:00:00,BTC,33678.64,35267.23,32340.83,34649.84,38755.56,1311147481.02
2021-06-25 00:00:00,BTC,34649.84,35494.5,31290.25,31593.86,91636.1,3027434524.39
2021-06-26 00:00:00,BTC,31593.86,32680.58,30190.9,32307.35,58331.1,1826363014.48
2021-06-27 00:00:00,BTC,32307.35,34754.5,32031.15,34713.81,60403.96,2002954688.79
2021-06-28 00:00:00,BTC,34713.81,35292.57,33890.86,34487.11,41259.21,1424168416.33
2021-06-29 00:00:00,BTC,34487.11,36624.75,34243.82,35901.41,44215.51,1578253520.29
2021-06-30 00:00:00,BTC,35901.41,36090.37,34062.04,35056.39,39796.96,1388243727.19
2021-07-01 00:00:00,BTC,35056.39,35065.41,32757.33,33543.11,36889.93,1238732543.23
2021-07-02 00:00:00,BTC,33543.11,33968.47,32715.18,33804.54,33082.4,1102040372.36
2021-07-03 00:00:00,BTC,33804.54,34944.91,33333.05,34682.84,17319.23,595117204.83
2021-07-04 00:00:00,BTC,34682.84,35945.36,34390.95,35287.97,15950.93,563891553.21
2021-07-05 00:00:00,BTC,35287.97,35290.8,33151.51,33702.79,31526.39,1072690410.4
2021-07-06 00:00:00,BTC,33702.79,35096.65,33558.75,34237.66,32844.8,1123145329.6
2021-07-07 00:00:00,BTC,34237.66,35066.82,33807.42,33880.79,21784.2,752074468.65
2021-07-08 00:00:00,BTC,33880.79,33934.31,32108.68,32874.01,47884.76,1573967671.27
2021-07-09 00:00:00,BTC,32874.01,34076.49,32274.31,33804.2,25677.95,853165387.13
2021-07-10 00:00:00,BTC,33804.2,34253.5,33030.16,33515.13,19345.51,651899496.99
2021-07-11 00:00:00,BTC,33515.13,34595.69,33335.4,34249.3,15724.2,533337900.01
2021-07-12 00:00:00,BTC,34249.3,34658.46,32660.38,33088.51,31074.01,1039311244.06
2021-07-13 00:00:00,BTC,33088.51,33335.54,32206.14,32737.47,25562.97,837278173.94
2021-07-14 00:00:00,BTC,32737.47,33099.2,31601.99,32820.5,27262.01,883070516.73
2021-07-15 00:00:00,BTC,32820.5,33188.54,31133.75,31867.46,33647.48,1073939852.55
2021-07-16 00:00:00,BTC,31867.46,32256.94,31046.14,31401.76,25602.04,812765644.4
2021-07-17 00:00:00,BTC,31401.76,31966.25,31194.16,31546.64,27922.98,881285396.92
2021-07-18 00:00:00,BTC,31546.64,32446.17,31131.67,31806.3,25079.04,796652696.45
2021-07-19 00:00:00,BTC,31806.3,31907.17,30487.11,30847.55,38060.99,1179342118.61
2021-07-20 00:00:00,BTC,30847.55,31063.88,29320.09,29795.55,43333.42,1291958152.32
2021-07-21 00:00:00,BTC,29795.55,32814.13,29513.88,32139.48,48925.57,1538668590.41
2021-07-22 00:00:00,BTC,32139.48,32604.4,31738.48,32299.47,24409.69,785311959.3
2021-07-23 00:00:00,BTC,32299.47,33637.93,32012.62,33637.92,23478.17,765209760.41
2021-07-24 00:00:00,BTC,33637.92,34519.75,33429.09,34282.56,20217.05,686017155.75
2021-07-25 00:00:00,BTC,34282.56,35382.63,33892.36,35369.93,22685.72,781929775.48
2021-07-26 00:00:00,BTC,35369.93,40553.85,35270.24,37269.52,100269.43,3840983132.28
2021-07-27 00:00:00,BTC,37269.52,39535.5,36422.45,39496.69,58179.65,2197490232.78
2021-07-28 00:00:00,BTC,39496.69,40906.09,38809.89,40030.01,66747.14,2662886395.8
2021-07-29 00:00:00,BTC,40030.01,40633.62,39281.83,40030.52,31540.85,1257968294.92
2021-07-30 00:00:00,BTC,40030.52,42301.76,38346.18,42231.83,42436.67,1698014609.78
2021-07-31 00:00:00,BTC,42231.83,42373.59,41065.61,41474.72,25355.65,1056705603.97
2021-08-01 00:00:00,BTC,41474.72,42584.65,39471.54,39870.76,33625.25,1385907257.88
2021-08-02 00:00:00,BTC,39870.76,40446.6,38698.01,39158.53,33109.34,1308894644.03
2021-08-03 00:00:00,BTC,39158.53,39779.45,37679.22,38189.3,38225.1,1466921591.54
2021-08-04 00:00:00,BTC,38189.3,39961.11,37526.24,39738.56,34035.77,1318983897.48
2021-08-05 00:00:00,BTC,39738.56,41409.14,37330.04,40888.18,59748.14,2357831521.97
2021-08-06 00:00:00,BTC,40888.18,43363.62,39895.05,42852.18,48254.57,2009167763.65
2021-08-07 00:00:00,BTC,42852.18,44731.51,42473.57,44617.96,50446.88,2199730007.61
2021-08-08 00:00:00,BTC,44617.96,45310.33,43300.59,43827.75,39433.62,1745878741.47
2021-08-09 00:00:00,BTC,43827.75,46476.01,42818.07,46292.61,49016.22,2219734084.88
2021-08-10 00:00:00,BTC,46292.61,46707.56,44663.2,45601.03,35319.34,1609844198.85
2021-08-11 00:00:00,BTC,45601.03,46763.89,45360.51,45556.69,30818.26,1421598811.69
2021-08-12 00:00:00,BTC,45556.69,46214.21,43786.4,44425.52,35460.2,1588850342.27
2021-08-13 00:00:00,BTC,44425.52,47890.79,44260.38,47832.93,34442.64,1595718853.28
2021-08-14 00:00:00,BTC,47832.93,48136.25,46049.28,47102.03,23828.49,1120499538.82
2021-08-15 00:00:00,BTC,47102.03,47390.93,45595.22,47015.94,18032.86,836663894.85
2021-08-16 00:00:00,BTC,47015.94,48064.42,45987.36,46209.23,19639.78,925161964.57
